[1]t	 [2]tag	 [3]Atot	 [4]Gamma	 [5]mu_x	 [6]mu_y	 [7]mu_z	 [8]M20	 [9]M02	 [10]M11	 [11]a	 [12]b	 [13]c	 [14]e	 [15]maxvor 
15.05 1 0.784912109375 1.00021350992153 0.0671936779172928 0.492273683037467 -6.35462840231216e-07 0.00555587281478224 0.00581581209486676 3.01130106584096e-06 0.106638102522733 0.107850331246621 0.105411934188175 0.211440286560317 17.9057435252881 
15.05 2 62.4288330078125 0.000370871259315255 65.3517280085508 -66.5046707666747 -0.0384948058625259 -4267.199762587 -4419.70559726483 4342.57719551184 -nan -nan -nan -nan 1e+30 
15.1 0 0.7840576171875 1.00062389040357 -0.0752910550623746 -0.497544706560549 5.76115771917518e-07 0.00582663965253655 0.00636654047580004 5.95398524537923e-05 0.110422733747796 0.112898436818447 0.107890236910595 0.294537973565571 17.9204572203693 
15.1 1 0.7855224609375 1.00019981697639 0.0597137608476985 0.493359418869888 -7.09557835245411e-07 0.00555595353230851 0.00580895291597252 -6.11633231218792e-06 0.106606315236392 0.107787760842634 0.105411628908262 0.208813611207669 17.8689572171743 
15.1 2 62.430419921875 0.000327303825726531 74.3620541736238 -76.0843574142994 -0.0269601078483222 -5526.93706050099 -5784.73664100415 5653.67432087476 -nan -nan -nan -nan 1e+30 
15.15 0 0.7843017578125 1.00063658820649 -0.0678378725691201 -0.498534231902086 6.19260220224218e-07 0.00582624622168539 0.00637460574483603 5.00779839950391e-05 0.110457466775775 0.112952569800952 0.107904684367287 0.295606829155239 17.9201521868886 
15.15 1 0.78369140625 1.00019883091537 0.0522119099620588 0.494325078273552 -7.81266251791685e-07 0.0055572811792243 0.00580457019989957 -1.16741111688213e-05 0.106591985529513 0.107750824524461 0.105420408709825 0.206852324733756 17.8696105360863 
15.15 2 62.4320068359375 0.000324643007011747 75.2783518051109 -76.9689117272267 -0.0112350408917315 -5663.27606682277 -5920.63881078821 5789.80520204516 -nan -nan -nan -nan 1e+30 
15.2 0 0.7872314453125 1.00064614009292 -0.0603687033917779 -0.499420083669534 6.94815780964426e-07 0.00582804501475813 0.00637996665653874 3.90760183505358e-05 0.110489871351617 0.112984242314628 0.107937872552608 0.295522977074243 17.8752476016154 
15.2 1 0.785888671875 1.00018856177468 0.0447016352459146 0.495190072799573 -9.10321825382093e-07 0.00556060612972334 0.00579689069649792 -1.95817550811186e-05 0.106571557304101 0.107689391420237 0.105441873219236 0.203236761983025 17.8364650207212 
15.2 2 62.4268798828125 0.000252961291302508 96.7433160591609 -99.4713531030166 -0.0715978139895339 -9355.82702671443 -9890.21649340178 9618.58578473634 -nan -nan -nan -nan 1e+30 
15.25 0 0.781494140625 1.00065319684243 -0.0528888842923981 -0.500190132844383 6.3022121945966e-07 0.00582728938976831 0.00638393834463281 2.94096313386976e-05 0.110504424049 0.11300874161673 0.107942020487878 0.296073279136957 17.8830806604137 
15.25 1 0.7855224609375 1.00016919926579 0.0371805780793198 0.495942747104223 -9.30567368318845e-07 0.00556216970501518 0.00578918896228439 -2.63066158646401e-05 0.106542755114084 0.107630826999236 0.105443456003963 0.200581126062155 17.8479661655061 
15.25 2 62.4329833984375 0.000271833847164697 90.7678310754697 -92.3894912161418 -0.0877864637526228 -8236.25696846026 -8531.26990482061 8381.00253217816 -nan -nan -nan -nan 1e+30 
15.3 0 0.7861328125 1.00065221724789 -0.0453879561126342 -0.500851521408538 6.8236129079778e-07 0.00582793709793793 0.00638641360699312 1.9337814604623e-05 0.110518553668292 0.113022850764875 0.107956179141552 0.296053809054158 17.8372190218213 
15.3 1 0.788330078125 1.00017036332401 0.0296437754946868 0.49658869734611 -1.04733386220193e-06 0.00556786820394181 0.00578273433476859 -3.21406109068631e-05 0.106539206580068 0.107586607461357 0.105481405813426 0.196855596362189 17.7993421796925 
15.3 2 62.425537109375 0.000278212502486717 88.5696783849902 -91.1349093462203 -0.0702638767837244 -7842.19388000269 -8302.02054840443 8068.0932465137 -nan -nan -nan -nan 1e+30 
15.35 0 0.78662109375 1.00065210396566 -0.0378870887455186 -0.50139554961528 7.45772377467925e-07 0.00582538088381284 0.00638871046054308 8.349230946517e-06 0.110517380281818 0.113038349060406 0.107937548287932 0.297006413645114 17.8576577277601 
15.35 1 0.784912109375 1.00015382514373 0.0221025489985263 0.497131984440207 -1.10242598763864e-06 0.00557223161688969 0.00577363412561466 -3.85681091894501e-05 0.106516973964267 0.10752457576186 0.105499749252028 0.19315269419535 17.8217152490807 
15.35 2 62.428466796875 0.000419902910774766 58.5430410053567 -60.4294574712363 -0.0568183839130997 -3423.98007647158 -3648.61164430639 3534.25807327951 -nan -nan -nan -nan 1e+30 
15.4 0 0.786865234375 1.00066700118339 -0.0303705469214663 -0.50183493627808 8.02828129745477e-07 0.00582903120996484 0.00638870912092718 -1.21894762117554e-06 0.11053388770369 0.113037266206462 0.107972483116549 0.295981451500927 17.8049390408103 
15.4 1 0.784423828125 1.00015419318584 0.0145438253053213 0.497563812694447 -1.21265848707394e-06 0.00558234515005409 0.0057648688115792 -4.37530172727274e-05 0.106523302434882 0.107469204207768 0.105568925684671 0.18722044256951 17.7634947827371 
15.4 2 62.4287109375 0.00024454169733576 101.254028527159 -104.902405720353 -0.107727591798026 -10249.6763190936 -11000.0192045903 10616.6840458491 -nan -nan -nan -nan 1e+30 
15.45 0 0.7857666015625 1.00067073743702 -0.0228524855251757 -0.502161043309081 8.24927350411731e-07 0.0058293707521195 0.0063870913882813 -1.27651252732732e-05 0.110528105658248 0.113025513968521 0.107972947875629 0.295647449329362 17.8330742351149 
15.45 1 0.7830810546875 1.00011849793503 0.00697609260279215 0.497897449842817 -1.32940066407308e-06 0.00558680007074528 0.00575213951705145 -4.98007576649742e-05 0.106484457024472 0.107386972448692 0.105574226608095 0.182964613177266 17.7884473546781 
15.45 2 62.43115234375 0.000196967509940109 125.524961720562 -130.078396377809 -0.219678269315404 -15754.256261398 -16917.2078628977 16322.077831169 -nan -nan -nan -nan 1e+30 
15.5 0 0.783935546875 1.00069483601121 -0.0153292950813708 -0.502374641890707 8.06493943181824e-07 0.00583506716927333 0.00638489996010546 -2.22167432805485e-05 0.110543960166889 0.1130114701879 0.108020099355291 0.293910124990408 17.7729873980486 
15.5 1 0.78759765625 1.00012369383953 -0.000607028328439946 0.49810550962996 -1.34450339905422e-06 0.00559722492668052 0.00574467781270827 -5.2584468381907e-05 0.106498369656013 0.107345322835607 0.105644626669305 0.177300432581673 17.7315084728143 
15.5 2 62.428466796875 0.000207437657339552 119.496982316162 -124.553221816113 -0.0654476415423412 -14275.1108443595 -15509.1902901183 14877.1446843581 -nan -nan -nan -nan 1e+30 
15.55 0 0.78515625 1.00070914010657 -0.00779548585135457 -0.502477491314257 9.19519296896354e-07 0.00583796783840721 0.00638126417983985 -3.32080280598665e-05 0.110540635144941 0.112989259972807 0.108036527004952 0.292824064930186 17.8073716557429 
15.55 1 0.7821044921875 1.00009577656716 -0.00818901106197153 0.49822422248361 -1.39602667605821e-06 0.00560522771449519 0.00573202333392533 -5.74832026578874e-05 0.106476528157245 0.107277244221 0.10566974481463 0.172466024985454 17.7670661072198 
15.55 2 62.4327392578125 0.000285474771686029 86.9318990085867 -91.1845935432801 -0.0588472587325822 -7554.00268475571 -8310.13083080983 7922.15872918889 -nan -nan -nan -nan 1e+30 
15.6 0 0.7872314453125 1.00070684343026 -0.000260042356603199 -0.502467086846846 9.50329030526284e-07 0.0058398701735412 0.00637530121091425 -4.22570636775839e-05 0.110522266464525 0.11294791443468 0.108042174144022 0.291514699214113 17.7415482176413 
15.6 1 0.7855224609375 1.00008908801861 -0.0157818760496623 0.498213180818717 -1.43894280486396e-06 0.00561412212044675 0.00572287055853644 -5.85766297194341e-05 0.106475314880883 0.107223317527213 0.10572202011135 0.166754743275372 17.7024478203168 
15.6 2 62.42724609375 0.000355468464887341 69.7715780957828 -73.3893700816397 -0.0554027013586016 -4865.36014940494 -5380.86362531577 5116.70514649591 -nan 0.403014072643997 -nan -nan 1e+30 
15.65 0 0.7830810546875 1.0007092915959 0.00728046639934797 -0.502342930592491 9.84010945187413e-07 0.00584219699169825 0.00636815388624327 -5.29680193190187e-05 0.110500456460331 0.112902038548231 0.108045506373643 0.290138887640964 17.7695143763355 
15.65 1 0.7847900390625 1.00003400146564 -0.0233791511786221 0.498107348585839 -1.4921645466096e-06 0.00561886047048352 0.00570726414163864 -6.17554662260832e-05 0.106424267026474 0.107135490169811 0.105708258761171 0.162683791764379 17.7409040751656 
15.65 2 62.43212890625 0.000356113023074388 70.1909672839702 -73.5660895326796 -0.0531532832028564 -4923.3246410403 -5408.57245913132 5159.87242187503 -nan -nan -nan -nan 1e+30 
15.7 0 0.784912109375 1.00071115186376 0.0148207392127618 -0.502104804173797 1.08895258923073e-06 0.00584489055458873 0.00635975107724313 -5.99383355058289e-05 0.110474619853756 0.112841807923261 0.108055585918885 0.288152027608892 17.7107881371478 
15.7 1 0.786865234375 1.00002266361982 -0.0309760671479285 0.497876294280549 -1.6535619201872e-06 0.00562795023009297 0.00569745579856655 -6.15485212592665e-05 0.106420890940922 0.107083007392861 0.105754629142272 0.157023456201336 17.6751786506308 
15.7 2 62.42822265625 0.000377208603484198 66.4144673540814 -69.318279743682 -0.0735749137984358 -4407.4046177919 -4801.55771912955 4600.22320441102 -nan -nan -nan -nan 1e+30 
15.75 0 0.7861328125 1.00072475387601 0.0223561523241687 -0.501747633093117 1.14920930166014e-06 0.00584837791266284 0.00635492270176528 -7.0226286947825e-05 0.110468550340937 0.112822679091685 0.108063149646079 0.287388594007649 17.7311577726861 
15.75 1 0.786376953125 0.999983965192872 -0.0385754362414277 0.497540973806031 -1.63506811302275e-06 0.00563425144524792 0.00568435600383074 -6.33478338317168e-05 0.106388944205113 0.107027336837617 0.105746697667609 0.154233241369436 17.7099459065793 
15.75 2 62.427490234375 0.000300104348866583 83.5957241940015 -87.8898487944365 -0.0638494724643153 -6985.73738555964 -7721.73778031925 7344.26188352769 -nan -nan -nan -nan 1e+30 
15.8 0 0.78759765625 1.00071090401606 0.0298919080833425 -0.501285696932695 1.09631966511997e-06 0.00585069272497363 0.00634206906692359 -7.68457509088322e-05 0.110420839481944 0.112728048950019 0.108064381568196 0.284658321308401 17.6818735472525 
15.8 1 0.7862548828125 0.999972433252329 -0.0461781831451748 0.497077898585793 -1.78240764655572e-06 0.00564649233784621 0.00567201120180821 -6.22714723480977e-05 0.106388455857083 0.106984269936929 0.105789286155882 0.149045855460612 17.6522123353468 
